department_bk,itemclass_name_ar,section_name_ar,itemgroup_name_ar,subgroup_name_ar
8018,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,أطقم جاتوة
219,غذائى,ثلاجات تبريد,مصنعات دجاج مبرده,فرانك دجاج
3504,غذائى,عطارة,زيوت وبخور وفحم معباه,زيوت بالوزن
4403,غذائى,حلويات,حلوى,لبان
3810,غذائى,مخبوزات,مخبوزات جملة ماركت ,معجنات
3102,غذائى,عطارة,عطارة وزن,اعشاب بالوزن
2002,غذائى,معلبات,شوربات ومرقات و خلطات,مرقات
5305,لا غذائى,منظفات,صابون,صابون - مطهر
6555,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,صب ووفر - سماعات
102,غذائى,دواجن فريش,دجاج فريش بالوزن,أجزاء دجاج بالوزن
9007,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,جزامات خشب
6627,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,كابات 
208,غذائى,ثلاجات تبريد,مصنعات البان,موس كراميل
6706,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,العاب ذكاء و تسلية
2101,غذائى,معلبات,صلصة طماطم,صلصة طماطم 
261,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,كالمارى اقماع
2236,غذائى,معلبات,مشهيات,هوت صوص
6589,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,سبيكر بالشحن
6735,لا غذائى,مستلزمات اطفال,العنايه بالجسم,بودرة ثلج
3501,غذائى,عطارة,زيوت وبخور وفحم معباه,زيوت
8917,لا غذائى,ادوات منزلية,رفايع,أطقم سكاكين
3133,لا غذائى,ملابس,ملابس رجالى شتوى ,جوانتى
3205,غذائى,عطارة,ياميش,قمر الدين
6721,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,فوانيس / زينة رمضان
8928,لا غذائى,ادوات منزلية,رفايع,ماكينة بيتى فور
19,لا غذائى,مفروشات,الوبريات,بٌرنس
2807,غذائى,معلبات,خامات حلويات ,كريم شانتيه
5917,لا غذائى,منظفات,ادوات نظافه متنوعه,مساحات بلاستيك/ارضيه/صاج
5001,لا غذائى,منظفات,العنايه بالملابس,مساحيق اتوماتيك عادى
7908,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,صينية
3308,غذائى,عطارة,ارز وسكر ودقيق معبا,سكر نبات
8224,لا غذائى,ادوات منزلية,رفايع,مصافى
1594,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده,كفتة لحمة
5912,لا غذائى,منظفات,ادوات نظافه بلاستيك,جواريف
8505,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,بديل ثلج
6413,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,بودرة تفتيح
6426,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,سبراى رجالى
2001,غذائى,معلبات,شوربات ومرقات و خلطات,شوربات 
1503,غذائى,معلبات,مشروبات بارده,عصائر تتراباك مصرى
3158,لا غذائى,ملابس,ملابس اطفال صيفى,تى شيرت اولادى
159,غذائى,أسماك فريش,اسماك / جمبرى مجمد,اسماك مجمده / جمبرى
7827,لا غذائى,ادوات منزلية,البلاستيك,توابل / سكريه
223,غذائى,ثلاجات تجميد,طيور مجمده,سمان
270,غذائى,أسماك مملحه,اسماك مملحه معبأة,اسماك مملحه ممعبأة
3138,لا غذائى,ملابس,ملابس رجالى صيفى ,ترنج 
3311,غذائى,عطارة,ارز وسكر ودقيق معبا,دقيق ارز
6732,لا غذائى,مستلزمات اطفال,العنايه بالجسم,كولونيا / برفان
213,غذائى,ثلاجات تبريد,مصنعات لحوم مبرده,بيف لحم
7901,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم 
8777,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ماكينه صنع قهوه
4412,غذائى,حلويات,حلوى,بيض حلوى
3309,غذائى,عطارة,ارز وسكر ودقيق معبا,دقيق ابيض
8778,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مكواه شعر
3501,غذائى,عطارة,زيوت وبخور وفحم معباه,زيوت معبأة
4210,غذائى,حلويات,بسكويت ,فريسكا
9626,لا غذائى,ملابس,ملابس حريمى صيفى,تى شيرت 
3804,غذائى,مخبوزات,مخبوزات جملة ماركت ,بسكويت
8123,لا غذائى,ادوات منزلية,الالمونيوم والصاج,صحن بيض
7502,لا غذائى,مستلزمات متنوعة,بطاريات جافة وكشافات وشواحن بطاريات,كشافات 
2703,غذائى,معلبات,كورن فليكس وشوفان,موسلى
9,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده بالوزن,سوسيس بالوزن
151,غذائى,فطير / بيتزا,مكرونات,مكرونه فرن
178,غذائى,ثلاجات تبريد,جبن مطبوخ و سبريد,أكواب جبنه
4111,غذائى,حلويات,كيك,كيك أنواع
2208,غذائى,معلبات,اسماك معلبه ,ماكريل
2702,غذائى,معلبات,كورن فليكس / شوفان / بروتين,شوفان
8503,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,ترامس
2220,غذائى,معلبات,مشهيات,خل
6618,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,مستلزمات الامان
8767,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,غسالات
8103,لا غذائى,ادوات منزلية,الالمونيوم والصاج,حلل الومنيوم 
290,غذائى,أصناف موقوفه,أصناف موقوفه,أصناف موقوفه
2237,غذائى,معلبات,مشهيات,دبس رمان
1406,غذائى,معلبات,مشروبات ساخنه,سحلب وحلبه محوجه
1515,غذائى,معلبات,مشروبات بارده,عصير تتراباك بيور
9710,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,كونفرتر OTG/ فون شوب
134,غذائى,جزارة مستوردة,لحم مستورد ,كبده مستورده بالوزن
3023,لا غذائى,ملابس,ملابس اطفال,شورت / بنتكور
8108,لا غذائى,ادوات منزلية,الالمونيوم والصاج,مقلايات صاج 
232,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,ناجتس
129,غذائى,جزاره بلدى,لحم سودانى,عجل/ توسيطه سودانى
6207,لا غذائى,تجميل,مواد العنايه بالشعر,معالجات شعر
1573,غذائى,ثلاجات تبريد,زبادى,زبادى ساده
1,غذائى,ثلاجات تجميد,ثلج,مكعبات ثلج
3305,غذائى,عطارة,ارز وسكر ودقيق معبا,سكر بودر
1103,غذائى,معلبات,زيوت,زيت خليط
2812,غذائى,معلبات,خامات حلويات ,صوص حلو/ سيرب
6407,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مسكات للبشرة
5938,لا غذائى,منظفات,فويل / ورق زبده,غطاء بوتجاز
9646,لا غذائى,ملابس,ملابس رجالى سنوى,قميص كم
6608,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,سكاتة وسلسلة سكاتة
9721,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,بلاى ستيشن / فون شوب
8235,لا غذائى,ادوات منزلية,الأستانلس + السلفر,كسرولة 
1579,غذائى,ثلاجات تبريد,مصنعات البان,ارز باللبن
9753,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,بدلة / جاكيت /بالطو / فيست
237,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,وراك
209,غذائى,ثلاجات تبريد,مصنعات البان,موس شيكولاته
3007,لا غذائى,ملابس,ملابس رجالى سنوى,بدل
3003,لا غذائى,ملابس,ملابس رجالى سنوى,كرافت
1714,غذائى,معلبات,دايت / نباتى ,سكر - دايت
8411,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,بولة
8903,لا غذائى,ادوات منزلية,رفايع,فتاحة
8912,لا غذائى,ادوات منزلية,رفايع,قطع توزيع مختلفة
3129,لا غذائى,ملابس,ملابس رياضيه,ملابس رجالى رياضيه
6550,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,مايك
38,لا غذائى,مفروشات,منسوجات,طقم سادة
3004,لا غذائى,ملابس,ملابس رجالى صيفى ,تى شيرت مطبوع
6120,لا غذائى,ورقيات,مناديل ورقيه,علب
9681,لا غذائى,المكتبة,أدوات مكتبية,اسكتشات
8006,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,أطباق فاكهة زجاج
8335,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم جاتوه صينى
8951,لا غذائى,ادوات منزلية,رفايع,فلتر انواع عادى 
3071,لا غذائى,ملابس,احذية,احذية اطفال
1716,غذائى,معلبات,دايت / نباتى ,دقيق مالتى جرين
8803,لا غذائى,ادوات منزلية,الملامين ,طفاية
7827,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,توابل / سكريه
8792,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ديب فريزر
8412,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,لبانة
8115,لا غذائى,ادوات منزلية,الالمونيوم والصاج,دوارق الومنيوم
1410,غذائى,معلبات,مشروبات ساخنه,شاى اخضر
8751,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مضرب نسكافيه كهرباء
8787,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,تلفزيونات / شاشاتLCD
5304,لا غذائى,منظفات,صابون,صابون - بار
8333,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,طقم حمام خزف 
9682,لا غذائى,المكتبة,أدوات مكتبية,شنط مدرسية 
66,لا غذائى,مفروشات,مستلزمات متنوعه,غطاء قاعدة تواليت
8330,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,فنجان قهوة 
7838,لا غذائى,ادوات منزلية,البلاستيك,قوالب ثلج 
5012,لا غذائى,منظفات,العنايه بالملابس,مسحوق جيل
9601,لا غذائى,أدوات كهربائية,مستلزمات أدوات كهربائيه,لمبات عاديه
1583,غذائى,ثلاجات تبريد,مصنعات لحوم مبرده,لحوم شرائح
2705,غذائى,معلبات,كورن فليكس / شوفان / بروتين,ذره فشار
1631,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه زيتون تتراباك
5909,لا غذائى,منظفات,منظفات متخصصه,منظفات سجاد
5703,لا غذائى,منظفات,اكياس ,اكياس ساندوتشات
9755,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,مريلة
1561,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه نباتى 
8758,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,حامل تلفزيونات
8004,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون,كاسات
6558,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,ريدر
5516,لا غذائى,منظفات,مرايل وجوانتيات,جوانتيات طبيه
204,غذائى,ثلاجات تبريد,زبادى,زبادى فخار
6456,لا غذائى,تجميل,ادوات العنايه بالشعر,مرايات
7101,لا غذائى,منظفات,ادوات تنظيف,مستلزمات الحيوانات
6743,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,شواحن
9717,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,سكرينه / فون شوب
6626,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,كرسي
9204,لا غذائى,ادوات منزلية,براويز/ تحف  ,مشغولات يدوية
1418,غذائى,معلبات,مشروبات ساخنه,مبيض قهوة
5953,لا غذائى,منظفات,ادوات نظافه متنوعه,عصا بلاستيك / خشب / معدن
1801,غذائى,معلبات,كريمات وزبدة فول ,كريمة شيكولاتة 
3048,لا غذائى,ملابس,جوارب / ايشارب,شراب فوطة رجالى
7844,لا غذائى,ادوات منزلية,البلاستيك,حلل حفظ + مكبة
8925,لا غذائى,ادوات منزلية,رفايع,كيس ومكبس كريمة
8506,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,مج ترمس
6561,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,كابلات
2316,غذائى,معلبات,خضار معلب,بسله
6419,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,بودرة قدم
6724,لا غذائى,مستلزمات اطفال,اكل اطفال,اكل اطفال عصير
8106,لا غذائى,ادوات منزلية,الالمونيوم والصاج,كنك صاج 
5211,لا غذائى,منظفات,معطرات,اجهزة معطر جو
6581,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,اكسسوارات موبايل
7823,لا غذائى,ادوات منزلية,الملامين ,بولة / عجانه
165,غذائى,وجبات جاهزة,أكل جاهز,مكرونات
9738,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مزيل عرق استيك
1569,غذائى,ثلاجات تبريد,منتجات البان,كريمه معلبه
5513,لا غذائى,منظفات,ادوات تنظيف,فوط سفراء - تلميع زجاج
1602,غذائى,معلبات,حلاوة طحينيه,حلاوة شيكولاتة
8909,لا غذائى,ادوات منزلية,رفايع,مضرب بيض ونسكافية
5203,لا غذائى,منظفات,ملمعات,ملمع زجاج - نجف
8724,لا غذائى,ادوات منزلية,كراسى جلد/ بحر/ شماسى ,كراسى بحر /جلد
6108,لا غذائى,تجميل,مستلزمات حلاقة,فرشاة حلاقة
8302,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم شاى 
5949,لا غذائى,منظفات,ادوات نظافه متنوعه,فرش اطباق - بوتاجاز - زجاجات
8772,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,كبه / قطاعه
8305,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم عشاء 
2221,غذائى,معلبات,مشهيات,ملح
8404,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,طاجن بيروفلام 
1505,غذائى,معلبات,مشروبات بارده,عصائر فريش
3153,لا غذائى,ملابس,ملابس حريمى شتوى,جلابية
7812,لا غذائى,ادوات منزلية,البلاستيك,بلانشة 
8028,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اطباق 
5936,لا غذائى,منظفات,كيلنج فيلم/ استرتش,كيلنج فيلم
8753,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,حله تحمير كهربائيه
5010,لا غذائى,منظفات,العنايه بالملابس,زهرة - مبيضات
3038,لا غذائى,ملابس,ملابس داخلية,طقم اولادى
3073,لا غذائى,ملابس,احذية,كوتشى حريمى
138,غذائى,جزارة مستوردة,لحم مستورد ,لحم ماعز
8328,لا غذائى,ادوات منزلية,البلاستيك,اطقم توابل 
11,لا غذائى,ملابس,ملابس اطفال سنوى,تى شيرت 
3042,لا غذائى,ملابس,ملابس داخلية,نصف كم اولادى
1711,غذائى,معلبات,دايت / نباتى ,مكرونه - دايت
3060,لا غذائى,ملابس,جوارب / ايشارب,شراب كولون حريمى
2706,غذائى,معلبات,كورن فليكس وشوفان,بروتين بار / بودر
8794,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ماكينة تنظيف ملابس
8305,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اطقم عشاء 
27,لا غذائى,مفروشات,أرضيات,حافظة سجاد
8939,لا غذائى,ادوات منزلية,رفايع,معلقة / شوكة حلو سفرة
6202,لا غذائى,تجميل,مواد العنايه بالشعر,بلسم
6705,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,مكعبات والعاب فك وتركيب
8933,لا غذائى,ادوات منزلية,رفايع,مناقش عجين
9203,لا غذائى,ادوات منزلية,براويز/ تحف  ,تحف
8774,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,فرن كهربائى
8109,لا غذائى,ادوات منزلية,الالمونيوم والصاج,كسرولات الومنيوم 
6449,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مزيل مكياج
9754,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,بلوفر 
6478,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,كريم للقدمين
6605,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,كاريكوت
3202,غذائى,عطارة,زيوت وبخور وفحم معباه,ياميش معبا
180,غذائى,ثلاجات تبريد,جبن مطبوخ و سبريد,مربعات
8913,لا غذائى,ادوات منزلية,رفايع,أطقم معالق /شوك
6454,لا غذائى,تجميل,ادوات مكياج,ديكور اظافر
9032,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قاعدة كنك
3002,لا غذائى,ملابس,ملابس رجالى صيفى ,تى شيرت بولو 
5504,لا غذائى,منظفات,ادوات تنظيف,لوف استحمام
9727,لا غذائى,مستلزمات عمل,مستلزمات عمل,زجاجات التعبئه / اكواب
9752,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,بنطلون 
5704,لا غذائى,منظفات,اكياس ,اكياس حرارية
8306,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اطباق 
8015,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,صوانى
165,غذائى,وجبات جاهزة,مقبلات,شوربات
3163,لا غذائى,ملابس,ملابس اطفال صيفى,مايوة بناتى
241,غذائى,ثلاجات تجميد,خضروات مجمده,بطاطس وزن
7838,لا غذائى,ادوات منزلية,رفايع,قوالب ثلج 
4610,غذائى,حلويات,شيبسى و سناكس وفشار ومحمصات,سناكس مخبوز
9023,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,علب مناديل خشب
6629,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,بوتى /قاعدة تواليت
5518,لا غذائى,منظفات,مرايل وجوانتيات,اطقم مرايل وجوانتيات مطبخ
7701,لا غذائى,مستلزمات متنوعة,لوازم عمل,اكياس كاشير
6425,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,سبراى حريمى
1104,غذائى,معلبات,زيوت,زيت زيتون
3157,لا غذائى,ملابس,ملابس اطفال صيفى,ترنج بناتى 
9010,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مطبقيات استانلس+ صفاية معالق
7903,لا غذائى,ادوات منزلية,الالمونيوم والصاج,مقلايات
7861,لا غذائى,ادوات منزلية,البلاستيك,طفايه
5,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى بالوزن,ناجتس بالوزن
9758,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,عناية بالمناطق الحساسة
3069,لا غذائى,ملابس,احذية,احذية رجالى
6012,لا غذائى,ورقيات,مناديل ورقيه,تواليت
6468,لا غذائى,تجميل,ادوات مكياج,مقشط كالو + غيار
1201,غذائى,معلبات,سمن,سمن طبيعى
8120,لا غذائى,ادوات منزلية,الالمونيوم والصاج,صوانى الومنيوم 
5951,لا غذائى,منظفات,ادوات نظافه متنوعه,فرش ملابس
221,غذائى,ثلاجات تبريد,ألبان فريش,لبن فريش خالى الدسم
8203,لا غذائى,ادوات منزلية,الأستانلس + السلفر,صوانى
8221,لا غذائى,ادوات منزلية,الأستانلس + السلفر,سكرية
8901,لا غذائى,ادوات منزلية,رفايع,مستلزمات أعياد ميلاد
1703,غذائى,معلبات,مربى و عسل,عسل اسود
6715,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,الوان وادوات رسم
8338,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,فازة
8028,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,اطباق 
9202,لا غذائى,ادوات منزلية,براويز/ تحف  ,اباجورات
101,غذائى,دواجن فريش,دجاج فريش بالوزن,دجاج كامل بالوزن
2701,غذائى,معلبات,كورن فليكس وشوفان,كورن فليكس
8230,لا غذائى,ادوات منزلية,الأستانلس + السلفر,بوبونيرة سيلفر
2504,غذائى,معلبات,مكرونه,البان مكثفه ومركز
228,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده,شاورمه
